"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XDocument: System.Xml.Resources.System.Xml.XDocument.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\AcFunVideo.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"ILTransform_0027: Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"ILTransform_0027: Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0027: Invalid IL detected in method 'System.Void System.Progress.InvokeHandlers(System.Object)' at IL offset 0x1."
"Message",Normal,"Running 'Mcg' transform, heap at 256 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2365 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\x86\WindowsApp.lib'."
"Message",Normal,"  Loading 83 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to AcFunVideo.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 265 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.McgInterop.dll"" /pdb:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.McgInterop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.ITFProxy.g.cs"" ""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.McgInterop\Adapters.g.cs"" ""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.McgInterop\AssemblyInfo.g.cs"" ""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.McgInterop\Data.g.cs"" ""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.McgInterop\Helpers.g.cs"" ""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.McgInterop\ImplTypes.g.cs"" ""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.McgInterop\PInvoke.g.cs"" ""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.McgInterop\SafeTypes.g.cs"" ""C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\obj\x86\Release\ilc\intermediate\AcFunVideo.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 265 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 265 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 196 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 215 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 262 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 298 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 289 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 314 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 314 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 321 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 321 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 325 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 332 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 333 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 342 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 352 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 352 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 352 MB."
"Message",Normal,"Running 'GetType' transform, heap at 353 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 354 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 355 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 355 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 362 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 362 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 308 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 309 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 309 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 309 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 321 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 323 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 350 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 350 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 350 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 420 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 422 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 328 MB."
"Message",Normal,"Running 'Calli' transform, heap at 328 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 336 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 336 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 340 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 340 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 398 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  7363 |        236 | Analysis"
"Message",Normal,"  4270 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  1956 |          9 | Mcg"
"Message",Normal,"  1886 |        -34 | WriteAssemblies"
"Message",Normal,"  1664 |         58 | Reducer"
"Message",Normal,"   573 |         47 | ReducedCopyPopulateTypes"
"Message",Normal,"   518 |         70 | CreateMetadata"
"Message",Normal,"   433 |        -69 | ReducedCopyInitialize"
"Message",Normal,"   376 |         -9 | ReducedCopyMethodBodies"
"Message",Normal,"   296 |        -94 | ReflectionInvoke"
"Message",Normal,"   235 |        -54 | StaticInitData"
"Message",Normal,"   224 |         25 | ReducedCopyComplete"
"Message",Normal,"   174 |         36 | ReducedCopyLateMetadata"
"Message",Normal,"   150 |         27 | LazyGenerics"
"Message",Normal,"   148 |          7 | McgRedirect"
"Message",Normal,"   128 |          9 | McgTypeOf"
"Message",Normal,"   102 |         10 | ExceptionMiniaturizer"
"Message",Normal,"    80 |          7 | TypeofTypeHandle"
"Message",Normal,"    80 |          1 | McgRedirect"
"Message",Normal,"    79 |         19 | ReducedCopyEmptyTypes"
"Message",Normal,"    60 |          8 | Calli"
"Message",Normal,"    46 |          2 | DelegateCtorCall"
"Message",Normal,"    31 |         12 | Delegate"
"Message",Normal,"    25 |          4 | McgAccessor"
"Message",Normal,"    25 |          2 | SaveRVAStatics"
"Message",Normal,"    22 |          1 | McgFixups"
"Message",Normal,"    20 |          1 | GetType"
"Message",Normal,"    14 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    12 |          0 | ScrubOpenCalls"
"Message",Normal,"     7 |          7 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     7 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     6 |          4 | ReflectionMappingInfoEmit"
"Message",Normal,"     6 |          0 | DumpNativeResources"
"Message",Normal,"     5 |          1 | StartupCodeInjector"
"Message",Normal,"     4 |          1 | Attribute"
"Message",Normal,"     3 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"已完成执行任务“ILTransformTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“WriteLinesToFile”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“RunILTransforms”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“CheckSharedAssemblyClosure”；('$(BuildSharedAssemblies)' == 'true')的计算结果为('false' == 'true')。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“MergePgoCounts”；('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true')的计算结果为('false'=='true' and 'false'!='true')。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“MDILPrepareMultiFile”(目标“SetBinaryForReferences”依赖于它):"
"Message",Low,"任务“IlcMessageTask”"
"Message",High,"Generating native code"
"Message",Low,"已完成执行任务“IlcMessageTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILPrepareMultiFile”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\li\Source\Repos\AcFunVideo\AcFunVideo\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
